,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
7739,7125,23,,,0,8932,,Arany János utca,6,,POINT (46.92419 16.96883),"Póka Pókaszepetk, Arany J. u. 6.",,,,,,,,,,,,,,,,,,+36 20 992 2249;+36 20 314 0370,szepetkote@freemail.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.92419,16.96883,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
7740,7160,23,,,0,8790,,Batthyányi utca,44,,POINT (46.94149 17.08037),"Zala Zalaszentgrót (ÖTP), Batthyányi u. 44",,,,,,,,,,,,,,,,,,+36 83 560 130;+36 83 360 181;+36 83 360 191,zgrotote@enternet.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.94149,17.08037,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
7741,7237,23,,,0,1045,,Chinoin utca,20,,POINT (47.5537 19.09486),"1045 IV kerület, Chinoin u. 20.",,,,,,,,,,,,,,,,,,+36 30 621 2281,info@ujpestipolgarorseg.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5537,19.09486,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
7742,7234,23,,,0,1029,,Dombos utca,22,,POINT (47.55891 18.94664),"1029 II A kerület, Dombos u. 22.",,,,,,,,,,,,,,,,,,+36 30 621 0343,kszp2@freemail.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.55891,18.94664,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
7743,7231,23,,,0,1024,,Forint utca,12,,POINT (47.51046 19.02187),"1024 II kerület, Forint u. 12.",,,,,,,,,,,,,,,,,,+36 20 207 2518,rdombpote@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.51046,19.02187,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
7744,7265,23,,,0,1157,,Hartyán köz,3,,POINT (47.5431 19.14296),"1157 XV kerület, Hartyán köz 3.",,,,,,,,,,,,,,,,,,+36 30 933 6109,palota15@palotaipolgarorseg.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5431,19.14296,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
7745,7225,23,,,0,1012,,I. ker. Attila út,107,,POINT (47.50162 19.028),"1012 I kerület, I. ker. Attila út 107.",,,,,,,,,,,,,,,,,,+36 30 621 4143,gy.j.hegedus@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.50162,19.028,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
7746,7249,23,,,0,1105,,Maláta utca,10/B,,POINT (47.4904 19.14168),"1102 X kerület, Maláta u. 10/b.",,,,,,,,,,,,,,,,,,+36 30 621 2204,wolfcsoport.polgarorseg@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4904,19.14168,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
7747,6446,23,,,0,7530,,S utca,6,,POINT (46.23211 17.61899),"Kada Kadarkút (ÖTP), S.u.6.",,,,,,,,,,,,,,,,,,+36 82 385 269,tuzoltosagkadarkut@vipmail.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.23211,17.61899,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
7748,7071,23,,,0,8753,,S. út,112,,POINT (46.59677 17.17802),"BALA Balatonmagyaród, S. ÚT 112",,,,,,,,,,,,,,,,,,+36 93 386 101;+36 93 386 339,koszics.krisztina@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59677,17.17802,2023-01-03 08:36:20.733866+00:00,,,23,Önkéntes Tűzoltó Egyesület,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'voluntary'}",https://www.katasztrofavedelem.hu,hufirevsta,(tűzoltó|egyesület),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,,,,True
